# Title: PerfSnippet record
# Generated by: PerfSnippet
# Datetime: 20230314_174332
# Description: Some performance data of Android device
#
# ENABLE_DEBUG true ENABLE_MEMINFO true ENABLE_CPUINFO true CONFIG_PS_INTERVAL 2 CONFIG_PS_DURATION 6400
#
# Index MemFree(MB) MemAvai(MB) Usage(%) USR(%) SYS(%) Other(%) Idle(%)
3029  63.73 40.89 16.18 6.64 36.27
3030  66.14 42.10 18.90 5.12 33.86
3031  18.33 7.91 9.41 0.99 81.67
3032  18.05 9.53 7.39 1.11 81.95
3033  17.74 9.28 7.06 1.38 82.26
3034  18.50 9.97 7.38 1.13 81.50
3035  18.29 5.22 4.31 8.73 81.71
3036  27.52 9.83 6.34 11.34 72.48
3037  11.88 5.61 5.36 0.90 88.12
3038  19.86 9.63 8.47 1.74 80.14
3039  77.19 51.12 19.84 6.21 22.81
3040  34.52 15.94 8.55 10.00 65.48
3041  22.30 7.05 4.97 10.26 77.70
3042  71.75 47.03 17.73 6.97 28.25
3043  33.24 12.39 7.49 13.35 66.76
3044  51.27 30.61 13.22 7.42 48.73
3045  70.67 48.07 17.28 5.30 29.33
3046  17.74 9.03 7.26 1.43 82.26
3047  29.46 16.38 9.81 3.24 70.54
3048  66.72 43.19 17.82 5.69 33.28
3049  10.58 5.46 4.02 1.09 89.42
3050  66.87 44.35 16.82 5.68 33.13
3051  38.00 24.67 10.63 2.68 62.00
3052  31.33 18.55 9.81 2.96 68.67
3053  79.36 53.07 19.58 6.68 20.64
3054  22.97 12.06 9.32 1.56 77.03
3055  45.14 25.95 12.58 6.58 54.86
3056  62.54 31.54 15.49 15.49 37.46
3057  34.02 12.58 12.50 8.92 65.98
3058  18.97 9.89 7.64 1.42 81.03
3059  24.33 11.08 11.39 1.84 75.67
3060  50.20 29.80 13.44 6.94 49.80
3061  49.94 25.35 11.20 13.38 50.06
3062  20.16 11.00 7.72 1.41 79.84
3063  16.15 7.90 6.91 1.31 83.85
3064  17.71 9.24 7.16 1.29 82.29
3065  11.58 5.33 5.41 0.82 88.42
3066  12.62 6.38 5.40 0.83 87.38
3067  11.34 5.75 5.00 0.58 88.66
3068  63.69 42.63 15.07 5.97 36.31
3069  24.89 13.65 9.83 1.39 75.11
3070  12.86 6.72 5.21 0.92 87.14
3071  69.94 41.06 17.43 11.43 30.06
3072  44.03 19.06 10.56 14.39 55.97
3073  20.63 11.77 6.28 2.57 79.37
3074  82.87 55.07 21.50 6.27 17.13
3075  37.35 21.04 13.14 3.14 62.65
3076  20.63 12.92 5.71 1.98 79.37
3077  74.70 43.95 16.46 14.27 25.30
3078  15.25 6.78 5.44 3.01 84.75
3079  43.26 27.93 10.59 4.72 56.74
3080  64.62 40.95 18.82 4.83 35.38
3081  36.94 21.46 11.98 3.49 63.06
3082  64.55 39.38 15.53 9.62 35.45
3083  10.31 4.78 4.43 1.08 89.69
3084  53.18 31.55 15.96 5.65 46.82
3085  59.90 34.47 14.73 10.67 40.10
3086  67.30 37.54 13.46 16.28 32.70
3087  53.95 17.30 20.78 15.85 46.05
3088  23.32 10.41 7.84 5.05 76.68
3089  27.31 13.53 11.93 1.84 72.69
3090  15.00 7.78 6.39 0.81 85.00
3091  70.60 46.44 17.13 7.02 29.40
3092  35.52 18.75 12.29 4.46 64.48
3093  13.00 5.48 5.24 2.25 87.00
3094  14.45 7.09 6.35 0.99 85.55
3095  12.88 6.39 5.58 0.89 87.12
3096  18.57 9.54 7.80 1.21 81.43
3097  19.64 9.13 9.45 1.04 80.36
3098  16.77 8.60 7.12 1.03 83.23
3099  13.41 6.90 5.60 0.89 86.59
3100  34.68 22.10 8.49 4.07 65.32
3101  54.59 32.33 14.30 7.94 45.41
3102  12.49 6.20 5.28 1.00 87.51
3103  41.92 24.52 9.90 7.47 58.08
3104  67.92 42.62 17.72 7.57 32.08
3105  12.67 6.96 4.61 1.09 87.33
3106  44.58 24.07 8.55 11.94 55.42
3107  73.95 43.65 17.72 12.56 26.05
3108  22.40 10.82 10.08 1.48 77.60
3109  55.33 32.21 14.50 8.61 44.67
3110  58.07 29.59 12.90 15.56 41.93
3111  17.13 6.40 6.40 4.32 82.87
3112  47.19 29.94 10.59 6.64 52.81
3113  64.95 34.73 15.23 14.97 35.05
3114  26.73 7.73 7.48 11.51 73.27
3115  68.02 40.17 17.12 10.71 31.98
3116  48.01 22.53 11.96 13.50 51.99
3117  24.36 7.06 6.06 11.22 75.64
3118  50.62 32.04 14.09 4.47 49.38
3119  64.48 38.06 20.36 6.05 35.52
3120  31.55 16.44 12.05 3.05 68.45
3121  20.09 9.91 8.29 1.86 79.91
3122  23.36 10.96 10.76 1.62 76.64
3123  51.52 30.56 16.05 4.88 48.48
3124  78.46 49.66 18.61 10.17 21.54
3125  16.44 8.24 7.09 1.10 83.56
3126  20.85 9.91 9.57 1.34 79.15
3127  12.92 5.47 3.81 3.61 87.08
3128  14.53 7.76 5.92 0.83 85.47
3129  15.16 8.59 5.46 1.09 84.84
3130  21.13 10.06 9.73 1.32 78.87
3131  14.99 8.32 5.86 0.80 85.01
3132  48.38 31.12 12.24 5.01 51.62
3133  55.96 35.19 17.14 3.62 44.04
3134  12.64 4.71 4.51 3.41 87.36
3135  64.90 41.33 16.27 7.27 35.10
3136  63.58 40.75 18.00 4.80 36.42
3137  10.74 5.24 4.35 1.13 89.26
3138  68.96 44.98 17.99 5.97 31.04
3139  62.89 39.16 19.00 4.71 37.11
3140  11.15 5.69 4.58 0.85 88.85
3141  73.57 46.22 18.35 8.98 26.43
3142  23.75 12.69 9.09 1.95 76.25
3143  24.61 14.80 7.22 2.57 75.39
3144  80.81 53.19 20.79 6.81 19.19
3145  26.25 12.73 11.51 1.99 73.75
3146  39.62 23.08 11.79 4.73 60.38
3147  69.80 47.03 17.24 5.51 30.20
3148  12.05 4.36 6.70 0.97 87.95
3149  35.23 21.43 10.62 3.17 64.77
3150  79.77 50.68 22.72 6.35 20.23
3151  21.93 10.49 9.56 1.86 78.07
3152  18.69 4.90 10.92 2.85 81.31
3153  9.04 3.22 4.81 0.99 90.96
3154  38.15 20.80 13.08 4.25 61.85
3155  45.55 26.01 15.18 4.34 54.45
3156  71.68 48.76 16.63 6.27 28.32
3157  12.83 5.12 6.89 0.80 87.17
3158  16.85 8.64 6.85 1.34 83.15
3159  11.48 5.40 5.15 0.91 88.52
3160  14.83 8.02 5.91 0.88 85.17
3161  16.37 8.51 6.87 0.98 83.63
3162  14.50 7.69 5.52 1.28 85.50
3163  15.73 8.15 6.48 1.08 84.27
3164  16.76 8.57 7.11 1.05 83.24
3165  11.40 5.69 5.02 0.67 88.60
3166  61.00 37.88 14.72 8.38 39.00
3167  39.35 23.01 13.06 3.26 60.65
3168  12.72 5.97 5.63 1.09 87.28
3169  43.69 27.03 12.63 4.01 56.31
3170  58.93 37.81 16.76 4.34 41.07
3171  12.67 6.54 5.03 1.09 87.33
3172  42.75 25.08 11.24 6.41 57.25
3173  67.59 44.38 17.78 5.41 32.41
3174  11.93 6.21 4.70 1.00 88.07
3175  40.32 25.10 11.15 4.05 59.68
3176  72.11 46.67 20.49 4.93 27.89
3177  25.57 12.62 11.16 1.77 74.43
3178  50.84 32.40 13.38 5.04 49.16
3179  48.01 30.48 13.52 3.99 51.99
3180  13.18 6.37 5.45 1.34 86.82
3181  49.42 30.10 13.89 5.42 50.58
3182  62.40 38.34 16.93 7.11 37.60
3183  12.82 5.69 4.77 2.34 87.18
3184  19.26 6.96 8.90 3.38 80.74
3185  15.37 6.38 7.09 1.89 84.63
3186  15.47 6.50 7.95 1.00 84.53
3187  66.06 42.02 17.98 6.04 33.94
3188  37.33 20.09 13.21 4.01 62.67
3189  68.93 44.97 15.51 8.43 31.07
3190  13.19 5.55 6.59 1.03 86.81
3191  16.64 8.66 6.88 1.08 83.36
3192  14.41 7.57 5.82 0.99 85.59
3193  16.70 8.64 6.87 1.17 83.30
3194  17.29 7.53 5.89 3.84 82.71
3195  11.25 6.52 3.83 0.89 88.75
3196  10.48 5.43 4.15 0.88 89.52
3197  11.10 5.42 5.08 0.58 88.90
3198  65.45 42.53 15.27 7.63 34.55
3199  27.50 14.82 10.95 1.71 72.50
3200  22.40 11.47 8.62 2.29 77.60
